C1,C2,C3,C4,C5,C6,C7,C8,Confirmed,Country/Region,Date,Deaths,Recovered,estagio,peak,postinflex,preinflex
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RN,03/18/2020,0.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RN,03/19/2020,0.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RN,03/20/2020,0.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,RN,03/21/2020,0.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RN,03/22/2020,0.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RN,03/23/2020,0.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RN,03/24/2020,0.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RN,03/25/2020,0.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,RN,03/26/2020,0.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,RN,03/27/2020,0.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,RN,03/28/2020,0.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,RN,03/29/2020,1.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,RN,03/30/2020,0.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,RN,03/31/2020,0.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,RN,04/01/2020,1.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,RN,04/02/2020,0.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,71.0,RN,04/03/2020,2.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,36.0,RN,04/04/2020,1.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,RN,04/05/2020,2.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,RN,04/06/2020,0.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,RN,04/07/2020,1.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,RN,04/08/2020,3.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,RN,04/09/2020,0.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,RN,04/10/2020,0.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,26.0,RN,04/11/2020,2.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,RN,04/12/2020,2.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,37.0,RN,04/13/2020,2.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,37.0,RN,04/14/2020,1.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,RN,04/15/2020,1.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,RN,04/16/2020,1.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63.0,RN,04/17/2020,3.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,53.0,RN,04/18/2020,1.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,RN,04/19/2020,1.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,64.0,RN,04/20/2020,2.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,RN,04/21/2020,1.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,38.0,RN,04/22/2020,1.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,62.0,RN,04/23/2020,5.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,RN,04/24/2020,4.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,RN,04/25/2020,2.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,RN,04/26/2020,4.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,RN,04/27/2020,1.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,RN,04/28/2020,3.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,RN,04/29/2020,5.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,RN,04/30/2020,3.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,RN,05/01/2020,0.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,RN,05/02/2020,3.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,RN,05/03/2020,2.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,RN,05/04/2020,1.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,115.0,RN,05/05/2020,6.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,38.0,RN,05/06/2020,4.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,165.0,RN,05/07/2020,4.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,82.0,RN,05/08/2020,5.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,98.0,RN,05/09/2020,6.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,RN,05/10/2020,1.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,61.0,RN,05/11/2020,4.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,44.0,RN,05/12/2020,1.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,334.0,RN,05/13/2020,12.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,170.0,RN,05/14/2020,12.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,249.0,RN,05/15/2020,5.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,218.0,RN,05/16/2020,14.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,133.0,RN,05/17/2020,3.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,47.0,RN,05/18/2020,7.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,299.0,RN,05/19/2020,14.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,313.0,RN,05/20/2020,10.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,RN,05/21/2020,8.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,RN,05/22/2020,3.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,RN,05/23/2020,3.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,RN,05/24/2020,16.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,RN,05/25/2020,9.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.0,RN,05/26/2020,11.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,RN,05/27/2020,22.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RN,05/28/2020,12.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.0,RN,05/29/2020,14.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.0,RN,05/30/2020,37.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RN,05/31/2020,0.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,RN,06/01/2020,18.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,RN,06/02/2020,18.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.0,RN,06/03/2020,26.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,RN,06/04/2020,11.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,RN,06/05/2020,9.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,RN,06/06/2020,23.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RN,06/07/2020,14.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.0,RN,06/08/2020,7.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,RN,06/09/2020,28.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,RN,06/10/2020,28.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.0,RN,06/11/2020,9.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,RN,06/12/2020,18.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,RN,06/13/2020,19.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,RN,06/14/2020,1.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,RN,06/15/2020,19.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.0,RN,06/16/2020,32.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RN,06/17/2020,0.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,RN,06/18/2020,70.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,RN,06/19/2020,38.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3167.0,RN,06/20/2020,4.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,RN,06/21/2020,0.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,RN,06/22/2020,33.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,RN,06/23/2020,20.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699.0,RN,06/24/2020,57.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.0,RN,06/25/2020,51.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.0,RN,06/26/2020,31.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,RN,06/27/2020,20.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,RN,06/28/2020,28.0,,5.0,110.0,137.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5265.0,RN,06/29/2020,57.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,RN,06/30/2020,40.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.0,RN,07/01/2020,33.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.0,RN,07/02/2020,36.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,RN,07/03/2020,68.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.0,RN,07/04/2020,29.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,RN,07/05/2020,13.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,RN,07/06/2020,35.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.0,RN,07/07/2020,43.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,RN,07/08/2020,35.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,RN,07/09/2020,19.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.0,RN,07/10/2020,11.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,RN,07/11/2020,24.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.0,RN,07/12/2020,14.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,RN,07/13/2020,10.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,RN,07/14/2020,28.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,RN,07/15/2020,41.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,RN,07/16/2020,28.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,RN,07/17/2020,25.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.0,RN,07/18/2020,46.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,RN,07/19/2020,5.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,RN,07/20/2020,8.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,RN,07/21/2020,36.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.0,RN,07/22/2020,15.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.0,RN,07/23/2020,14.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,RN,07/24/2020,16.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,RN,07/25/2020,6.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,RN,07/26/2020,6.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,RN,07/27/2020,19.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.0,RN,07/28/2020,17.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,RN,07/29/2020,21.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,RN,07/30/2020,16.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,RN,07/31/2020,26.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.0,RN,08/01/2020,102.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,RN,08/02/2020,4.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,RN,08/03/2020,11.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,RN,08/04/2020,32.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.0,RN,08/05/2020,7.0,,5.0,110.0,137.0,83.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,RN,08/06/2020,21.0,,5.0,110.0,137.0,83.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,RO,03/20/2020,0.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,RO,03/21/2020,0.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,RO,03/22/2020,0.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,RO,03/23/2020,0.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,RO,03/24/2020,0.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,RO,03/25/2020,0.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,RO,03/26/2020,0.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,RO,03/27/2020,0.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,RO,03/28/2020,0.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,RO,03/29/2020,0.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,RO,03/30/2020,0.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,RO,03/31/2020,1.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,RO,04/01/2020,0.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,RO,04/02/2020,0.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,RO,04/03/2020,0.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,RO,04/04/2020,0.0,,4.0,122.0,171.0,73.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RO,04/05/2020,0.0,,4.0,122.0,171.0,73.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RO,04/06/2020,0.0,,4.0,122.0,171.0,73.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RO,04/07/2020,0.0,,4.0,122.0,171.0,73.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RO,04/08/2020,0.0,,4.0,122.0,171.0,73.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,RO,04/09/2020,1.0,,4.0,122.0,171.0,73.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RO,04/10/2020,0.0,,4.0,122.0,171.0,73.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RO,04/11/2020,0.0,,4.0,122.0,171.0,73.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RO,04/12/2020,0.0,,4.0,122.0,171.0,73.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,RO,04/13/2020,0.0,,4.0,122.0,171.0,73.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,RO,04/14/2020,0.0,,4.0,122.0,171.0,73.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,RO,04/15/2020,0.0,,4.0,122.0,171.0,73.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,RO,04/16/2020,1.0,,4.0,122.0,171.0,73.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,RO,04/17/2020,0.0,,4.0,122.0,171.0,73.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,RO,04/18/2020,0.0,,4.0,122.0,171.0,73.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,RO,04/19/2020,1.0,,4.0,122.0,171.0,73.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,RO,04/20/2020,0.0,,4.0,122.0,171.0,73.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,RO,04/21/2020,0.0,,4.0,122.0,171.0,73.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,RO,04/22/2020,1.0,,4.0,122.0,171.0,73.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,RO,04/23/2020,0.0,,4.0,122.0,171.0,73.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,RO,04/24/2020,0.0,,4.0,122.0,171.0,73.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,RO,04/25/2020,2.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,36.0,RO,04/26/2020,3.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,RO,04/27/2020,0.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,RO,04/28/2020,1.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,RO,04/29/2020,4.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,69.0,RO,04/30/2020,1.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,83.0,RO,05/01/2020,2.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,68.0,RO,05/02/2020,5.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,52.0,RO,05/03/2020,1.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,51.0,RO,05/04/2020,1.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,105.0,RO,05/05/2020,4.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,82.0,RO,05/06/2020,4.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,155.0,RO,05/07/2020,4.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,124.0,RO,05/08/2020,2.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,41.0,RO,05/09/2020,2.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,39.0,RO,05/10/2020,2.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,94.0,RO,05/11/2020,4.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,64.0,RO,05/12/2020,3.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,152.0,RO,05/13/2020,0.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,74.0,RO,05/14/2020,6.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,103.0,RO,05/15/2020,6.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,130.0,RO,05/16/2020,7.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,44.0,RO,05/17/2020,5.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,80.0,RO,05/18/2020,3.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,214.0,RO,05/19/2020,10.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,242.0,RO,05/20/2020,3.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,160.0,RO,05/21/2020,11.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,115.0,RO,05/22/2020,5.0,,4.0,122.0,171.0,73.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,335.0,RO,05/23/2020,9.0,,4.0,122.0,171.0,73.0
